OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
458bd1333791f24027189f23dac3f505	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	Dioszegia xingshanensis		0	0	1
72e73af0085377ceaa6f6fe675532009	Fungi								0	0	1
1f0666c6d3e5c9df8d518d4cb71ed6b6	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus			0	0	1
30397de7e0a781ed2b0a834e766e50dc	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Derxomyces	Derxomyces nakasei		0	0	1
1efd24e5b71d0a4e70e2ff61a1ef6ff4	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	83.696	99	1
7cf598dafc0782c3a2dd5a4bd107a6fd	Fungi	Ascomycota							0	0	1
f34e11e632f3beb218cf311db77e2791	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Cryptococcaceae	Cryptococcus	Cryptococcus watticus		0	0	1
7db4699037e00c4f2607f3a8dc77803c	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	84.699	99	1
3cde42747866bbe37149d15d6ca548e8	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	88.889	76	0
eb8c3ba87012209e1999eb42315252d7	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Bulleribasidium			0	0	1
a2ca7c983f53a7c2e0a3218d017239bf	Fungi	Ascomycota							0	0	1
e5f4e5d994b9c7dd75abec2bd93ba63d	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	Papiliotrema fusca		0	0	1
d43dedb4f431a55ab48873082ee05ef8	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Derxomyces			0	0	1
dbc21e06681764fe597be87c20765ab9	Fungi	Basidiomycota	Pucciniomycetes	Septobasidiales					0	0	0
c8ac7c2afb74bca67c6f02e6cfbc52ef	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	82.320	100	1
062373103b2a624bdb43b55fa1289383	Fungi	Basidiomycota	Cystobasidiomycetes		Symmetrosporaceae	Symmetrospora			0	0	0
1b5961a7ded96da4413d087ce0876383	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiales	Cystobasidiaceae	Cystobasidium	Cystobasidium slooffiae	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina	85.326	99	1
fa5d41fcf038fc65929dc7b939a53459	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	79.330	100	0
