OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
56e6eb6e38c957cc550de1d40aa8a0a9	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.456	100	0
63aa77fe973553af8fa5f9ef8bb2839b	Fungi_1	Glomeromycota_1	Glomeromycetes_1	Glomerales_1	Glomeraceae_1			Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes	84.375	100	0
77bc1dba1e30167da50df65c43d1f5a6	Fungi_1	Ascomycota_1	Dothideomycetes_1	Capnodiales_1	Teratosphaeriaceae_1	Devriesia_1		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.149	100	0
26c85338ac1e5af56305b7cd3fa15331	Fungi_1	Ascomycota_1	Sordariomycetes_1	Hypocreales_1		Sarocladium_1	Sarocladium implicatum 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	77.470	100	0
fa49dc7932183f9f7a1dc05c9526e04b	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1	Didymosphaeriaceae_1				0	0	0
b26d5e0e7a787749ef153da7cba3cfb3	Fungi_1	Basidiomycota_1	Agaricomycetes_1	Polyporales_1	Polyporaceae_1	Trametes_1	Trametes versicolor 	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	99.231	100	0
cafe1923271dd6deeb5daa58c5cb56f7	Fungi_1								0	0	0
2f560f2c06823d658de279d0157c6ecc	Fungi_1								0	0	0
09bf1f49342eb6f66e78bbf3f1e66043	Fungi_1	Ascomycota_1	Taphrinomycetes_1	Taphrinales_1	Taphrinaceae_1	Taphrina_1			0	0	0
f7f312089ba3085233ee9fb7a673fb11	Fungi_1								0	0	0
74c2670c336ff020f5a6a349690b275a	Fungi_1								0	0	0
788abffae6892ec1d7c9ea07c497551d	Fungi_1								0	0	0
602462403fdcf6a71dcb24714c9006ad	Fungi_1								0	0	0
b4db3df6b9aab967c51902e17182a60a	Fungi_1								0	0	0
e08b3b50d6ecc5732a69c1759f8c0f9d	Fungi_1								0	0	0
a1351205ec06880f41f0b51298de4dd1	Fungi_1								0	0	0
f13080944fd860492a320bebd28fb017	Fungi_1	Ascomycota_1	Dothideomycetes_1	Pleosporales_1					0	0	0
bd3d049f46810b21c73c005c08504844	Fungi_1	Mortierellomycota_1	Mortierellomycetes_1	Mortierellales_1	Mortierellaceae_1	Mortierella_1			0	0	0
