OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species	High_level_taxonomy	HL_hit_percent_id	HL_hit_query_cover	Consistent_hierarchy
e606cac258a31dfe861d2f6f09831f25	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Zymoseptoria		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.289	100	1
1ca997c2f329ba2630621d1cad8609e0	Fungi	Ascomycota	Dothideomycetes	Pleosporales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.139	100	0
08981d692a37c4525a28af832f055c14	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Phyllostictaceae	Phyllosticta	Phyllosticta kerriae	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.250	96	1
7adbbfc11ea47c7ff23e41ceb1721219	Fungi	Ascomycota	Sordariomycetes						0	0	0
19c182c9eab09c822e0d7ec0aa13922e	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	Bovista	Bovista promontorii		0	0	1
8fc2124171b1d78ea50dd0cd4adae82e	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Perusta	Perusta inaequalis	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	91.039	100	1
73dfced1936df07633a3d9fc0272d3db	Fungi	Ascomycota	Orbiliomycetes	Orbiliales					0	0	1
b8225630342f03854698e22ceb4411b3	Fungi	Ascomycota	Dothideomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	88.889	100	1
85990bc8cce726dea6e9decedc8f2a43	Fungi	Ascomycota	Leotiomycetes	Helotiales				Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	79.211	100	0
93fe18f9985915f33b0b3a6ba478de97	Fungi	Ascomycota	Dothideomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	87.455	100	1
1c634a0fa7633302d49eeff88e198627	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Sorocybe		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	82.986	100	1
1e2ee1b8926b0a988742295ece2501f8	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Bipolaris		Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	81.550	99	1
483bc764c4b22829047d02a833ecc6dc	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	Dioszegia hungarica		0	0	1
92f73aad15ad094c6470dfe4c822cf05	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Phanerochaetaceae	Hyphodermella	Hyphodermella rosae	Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina	82.657	100	1
b3a66176a2bcca5a967a9ed9a0907218	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria			0	0	1
fe30d11c2ad435dd9a4cc773d8b5e4fe	Fungi	Basidiomycota	Pucciniomycetes	Platygloeales	Platygloeaceae	Insolibasidium	Insolibasidium deformans		0	0	1
0e0e5c0a5d54f6f6d3a76571a464e983	Fungi	Ascomycota	Dothideomycetes					Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina	85.185	100	1
8666304bcd2fa1fe281e3b673f7936ed	Fungi	Ascomycota							0	0	1
5049456889e252f4c82fbd9336963386	Fungi	Basidiomycota	Agaricomycetes	Polyporales					0	0	0
0a6ddaba85c567414ec85ee82ae47300	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema			0	0	1
